"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NLRP9",3.05748729897327,0.738840959430277,0.777670411283723,0.950069526511432,0.342076926103878,0.916897453482894
"AC107075.1",23.5351532517573,0.451235926502539,0.474993025643046,0.949984320067973,0.342120219933776,0.916897453482894
"VPS35L",833.421626771217,-0.345904359960956,0.364127316622991,-0.949954436730979,0.342135404640295,0.916897453482894
"ZNF570",108.480162689357,0.393783662266947,0.414546757812589,0.94991374277005,0.342156083273632,0.916897453482894
"ASTN2",149.94952276787,0.264245658088546,0.278221772573181,0.949766280491369,0.342231022916571,0.916897453482894
"AC062028.1",2.50851164656409,0.599733105393863,0.631459546543821,0.949756969668751,0.342235754985541,0.916897453482894
"FAM83G",1677.59829341138,-0.199423997317402,0.20997386757648,-0.949756270240461,0.342236110459893,0.916897453482894
"AC009148.1",13.4480970834756,0.377044075295689,0.397032725815105,0.949654904445523,0.342287630661874,0.916897453482894
"RPS3P7",4.87847703323318,0.746922692191365,0.786610856850213,0.949545363742156,0.342343311420484,0.916897453482894
"CEACAM5",113538.578297264,-0.326189970279498,0.343532488926614,-0.94951709312472,0.342357682630238,0.916897453482894
"AC131009.4",6.28604718247184,0.489174220148091,0.5151850235367,0.949511724525594,0.342360411771067,0.916897453482894
"MLKL",986.670698525032,0.148031737698025,0.155903625717985,0.949507986208101,0.342362312162357,0.916897453482894
"ABT1",1669.72200883294,-0.16034680374831,0.168889251859683,-0.949419823835383,0.342407131874805,0.916897453482894
"AC106886.3",3.97731175670217,-0.495666071706068,0.522113161972265,-0.949346057153024,0.342444636033847,0.916897453482894
"IGHV4-4",23.3639206327663,-1.03312028257274,1.08826418931671,-0.949328566275263,0.342453529060575,0.916897453482894
"BTF3P12",3.32889131705232,0.74001561889475,0.77952118299534,0.949320730517177,0.342457513105558,0.916897453482894
"TRIM36",276.202530374478,0.345849324565191,0.364330591293836,0.9492733600464,0.342481598973173,0.916897453482894
"USP25",1130.17800692304,-0.174000460469119,0.183301597932736,-0.949257739329527,0.342489541680127,0.916897453482894
"AC146507.1",1.33032731625449,0.839969394055964,0.885042429536871,0.949072458023858,0.342583761135822,0.916897453482894
"CYB5A",1945.21032097676,0.211056932965315,0.222384363019205,0.949063729571167,0.342588200146972,0.916897453482894
"DDX18P1",2.000193504782,0.535168517415587,0.563914476844301,0.949024257029934,0.342608275074872,0.916897453482894
"ISOC2",2275.91789732071,0.209448603992339,0.220719600488052,0.948935226093239,0.342653557151058,0.916897453482894
"AC105020.1",14.99803195603,0.381675042071347,0.402216212379409,0.948930028984795,0.342656200573571,0.916897453482894
"ZNF487",104.152305540849,0.211342943851101,0.222719051432341,0.948921713216366,0.342660430277579,0.916897453482894
"FGF20",32.0770276420952,1.1220361730384,1.18253337358725,0.948841020557989,0.342701475248609,0.916920164110448
"AP000721.1",1.59343699137169,0.859742512274639,0.906263348964242,0.948667419086548,0.342789789689757,0.917069330961588
"GRHL2",2059.08179868136,-0.160345558162063,0.169070448954693,-0.94839493923052,0.34292843481832,0.917353106932783
"RN7SL752P",2.53563306394886,0.614865306958698,0.648480529941009,0.948163095990918,0.343046431151758,0.917389119955748
